"","001","002","004","005","007","008","009","010","011","012","013","014","016","017","019","020","021","023","024","025","026","029","031","032","035","036","038","039","040","045","046","047","050","051","053","054","055","056","057","058","059","060","061","062","063","064","065","071","073","074","075","076","077","078","079","080","081","082","084","085","090","091","093","096","097","098","101","104","105","110","111","117","119","120","128","129","130","134","136","141","142","143","144","145","146","147","148","149","150","151","153","154","155","170","173","174","175","177","178","182","186","187","189","196","198","200","205","208","210","214","218","219","225","227","228","232","237","239","240","241","242","243","244","245","246","248","249","251","252","253","254","258","259","260","261","262","265","271","275","276","277","278","279","280","281","290","293","301","305","306","309","312","314","323","324","326","331","334","335","341","342","345","346","347","400","401","402","405","418","420","425","426","427","428","429","430","431","432","434","435","436","440","447","457","458","465","467","468","469","472","473","474","800","801","802","803","804","805","806","807","808","809","812","813","815","816","818","819","820","821","822","823","824","825","826","827","828","829","830","831","832","833","834","835","836","837","838","839","841","842","843","846","847","849","850","851","852","853","855","856","857","859","862","863","866","871","872","873","875","877","881","882","883"
"001",0,0.1,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914285714285714,0.232558139534884,0,0,0,0,0.024390243902439,0.0227272727272727,0,0,0,0,0,0,0,0,0,0.024390243902439,0.104166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439,0,0,0,0,0,0.0222222222222222,0.0204081632653061,0.102040816326531,0,0,0.0833333333333333,0,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0.0425531914893617,0.0217391304347826,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.08,0.0222222222222222,0,0.0227272727272727,0,0,0,0,0,0.0892857142857143,0,0,0,0.0217391304347826,0.0961538461538462,0,0,0,0.0714285714285714,0,0,0,0,0,0,0.0285714285714286,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0.416666666666667,0.0263157894736842,0,0,0,0,0,0,0,0,0,0.102564102564103,0,0.0204081632653061,0,0,0,0,0,0,0.0256410256410256,0,0.0294117647058824,0.0666666666666667,0.0769230769230769,0.0285714285714286,0,0,0,0.025,0,0,0,0.130434782608696,0,0,0,0,0,0,0,0.0232558139534884,0,0,0
"002",0.1,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102040816326531,0.0476190476190476,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0.324324324324324,0,0,0.0227272727272727,0,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.21875,0,0,0,0,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727272727273,0.441176470588235,0,0,0,0,0,0,0,0,0.473684210526316,0,0,0,0.0769230769230769,0.558823529411765,0,0,0,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0.0294117647058824,0,0,0,0,0,0,0,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0,0.272727272727273,0,0,0,0,0,0,0,0,0.0384615384615385,0.0540540540540541,0.0303030303030303,0,0,0.0769230769230769,0,0,0,0,0,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0
"004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"005",0.0212765957446809,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0.04,0.0357142857142857,0,0,0.0285714285714286,0,0,0.0212765957446809,0.0263157894736842,0,0,0,0,0.107142857142857,0.032258064516129,0,0,0,0,0,0,0,0.037037037037037,0,0,0.0857142857142857,0.024390243902439,0,0,0,0,0.0263157894736842,0,0,0.0294117647058824,0.0555555555555556,0,0,0,0.0689655172413793,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0.0645161290322581,0,0,0,0,0.0294117647058824,0.024390243902439,0.0571428571428571,0.0625,0,0.025,0.04,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.117647058823529,0.137931034482759,0.0238095238095238,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689655172413793,0.108108108108108,0,0,0,0.0384615384615385,0,0,0,0,0.116279069767442,0,0,0,0.652173913043478,0.0731707317073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.0263157894736842,0,0,0,0,0.0357142857142857,0.0344827586206897,0.0740740740740741,0,0,0,0,0,0,0.0256410256410256,0,0,0.0294117647058824,0,0,0,0,0,0,0.0303030303030303,0,0,0,0.0384615384615385,0,0,0.0606060606060606,0.032258064516129,0.0344827586206897,0,0,0,0.125,0,0,0.428571428571429,0,0,0.0606060606060606,0.037037037037037,0,0,0.03125,0.08,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0.0256410256410256,0,0.05,0.0476190476190476,0,0,0,0,0
"007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"008",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"009",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"010",0,0,0,0,0,0,0,0,0.333333333333333,0.529411764705882,0.142857142857143,0.3125,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421052631578947,0,0,0,0,0.0555555555555556,0,0.0625,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0.0625,0,0,0.0833333333333333,0,0,0,0
"011",0,0,0,0,0,0,0,0.333333333333333,0,0.625,0.142857142857143,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0.142857142857143,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
